t,v,w
5.806159734725952,-0.025,-0.019425911452809252
5.856190204620361,-0.02931039141110902,-0.019806444919606665
5.906300783157349,-0.05038061582170944,-0.02428692915520752
5.956287384033203,-0.06390852143285522,-0.027076190194118197
6.0062196254730225,-0.06981389342913658,-0.0261084866126518
6.0562050342559814,-0.07720659436739975,-0.03345557338130909
6.1061859130859375,-0.04694467418197047,-0.024816167468823314
6.156192064285278,-0.04413807878842981,-0.02653593918046611
6.20622992515564,-0.031898780517488956,-0.01806370623265742
6.256340980529785,-0.0198422262907742,-0.0141321557905639
6.306254863739014,-0.004306436785396078,-0.013742318902740925
6.356156349182129,0.010804095343476107,-0.009990380551736233
6.4061198234558105,0.02481267637218525,-0.004634680231759244
6.456253528594971,0.030318780949401755,-0.003952351798732835
6.506206512451172,0.043339704994954174,-0.0035080708527160023
6.55621337890625,0.05530171260400555,-0.0035881954907007766
6.606155872344971,0.06857200771353947,-0.004170336225916267
6.6561877727508545,0.07961282163274709,-0.004748375232288043
6.706470727920532,0.09264055105159072,-0.0058158640936800165
6.756431579589844,0.10486667608106293,-0.006448091730077364
6.8063414096832275,0.11886351714388377,-0.007328393852049776
6.856276273727417,0.07966694764615923,-0.017079873177145037
6.906323194503784,0.08012309624575062,-0.014868348911128409
6.956214427947998,0.07079022064288734,-0.016375848599057878
7.006201505661011,0.053307272046592975,-0.019598065575964795
7.056185007095337,0.0470053735425087,-0.016592498494935354
7.106117248535156,0.034100238680372624,-0.017239146014753435
7.156256675720215,0.024465217589018942,-0.015146580812419154
7.206178903579712,0.01162615333265524,-0.0048699467197265076
7.256196737289429,-0.0003137051736682647,-0.0019153144814413499
7.306371450424194,-0.017781324224190865,-0.00982638963473769
7.356410503387451,-0.024829380518220243,-0.016672705561569457
7.406149387359619,-0.03449915242964292,-0.02181635998434822
7.456204175949097,-0.04594340037258385,-0.027065533729226453
7.506200313568115,-0.0645085885995971,-0.029425275753270363
7.556097507476807,-0.07712047694597281,-0.024511920474023584
7.606301307678223,-0.09370385799656797,-0.0197067390215138
7.65629243850708,-0.10476059188622641,-0.019084668970022502
7.706219911575317,-0.11842716434419168,-0.024821263641322897
7.7562415599823,-0.12984381816004895,-0.03477869593822944
7.806245565414429,-0.13496645569171792,-0.045340232527307484
7.856285810470581,-0.1400909398364965,-0.04817329037656596
7.90621018409729,-0.15703306345545615,-0.05512032473049075
7.956238508224487,-0.12079913482221638,-0.040064924335614115
8.006305694580078,-0.11905770866091175,-0.046103042961562694
8.05626654624939,-0.11010933701285486,-0.044620722330293974
8.106116533279419,-0.0948554635720203,-0.039672600203486445
8.156242847442627,-0.08874226904997672,-0.03747773320796798
8.206203699111938,-0.07517027694176173,-0.03470295018300438
8.25641131401062,-0.06618261336157276,-0.031448887890802274
8.306267023086548,-0.053892647472572865,-0.026874389974231062
8.356196165084839,-0.04351057026475171,-0.023868541626403877
8.406129837036133,-0.03009347314124485,-0.019264772088759766
8.456218957901001,-0.021073335017286605,-0.014681674479864704
8.5061616897583,-0.007603278989829022,-0.00836417253651422
8.55615520477295,0.004701694315955487,-0.005358621173305026
8.606167793273926,0.019572362869701366,-0.004217754856689127
8.656309366226196,0.024967994880110332,-0.004156116159844616
8.70631217956543,0.03151705819217527,-0.003897298801844807
8.75619912147522,0.04107271667754871,-0.003932932102877554
8.806495666503906,0.05459083459709399,-0.0023550799139233254
8.856192827224731,0.06420044398015717,-0.002650499781625621
8.90621566772461,0.03175884446738091,0.022502896452134987
8.956171989440918,0.03231351020260369,0.02191021534047249
9.006300210952759,0.02496817060301841,0.021197892019306726
9.056218385696411,0.017016183169852563,0.02183323030550428
9.106186389923096,0.006654987261180197,0.02240245669608811
9.15624737739563,-0.004317973355460044,0.022852514486695605
9.206157922744751,-0.017654182448253983,0.021591148398888007
9.256305456161499,-0.01786341632451984,0.02189275643172084
9.30617642402649,-0.017809632140550796,0.02121769198137081
9.356175661087036,-0.017743320467252164,0.020223571958165668
9.40610408782959,-0.017774093929400974,0.021160883766410513
9.456193685531616,-0.017776152859442042,0.021386511030999627
9.506192684173584,-0.01778564662541309,0.021824291167858077
9.556180715560913,-0.017739491210869176,0.02120560057669509
9.606168985366821,-0.017689325943909488,0.02060373689662989
9.656145811080933,-0.017745658216111748,0.02196474103561596
9.706417322158813,-0.01778054852156826,0.022777931660353426
9.756248235702515,-0.01779455467669405,0.023124862949779487
9.806223154067993,-0.017822055625540383,0.023559728984656463
9.85615587234497,-0.017839684421478753,0.0238033327700709
9.906359434127808,-0.017840462844336193,0.023809999998756017
9.956206560134888,0.02500910076959629,0.001036698188187488
10.006171226501465,0.03352701933635032,0.004021309667508561
10.056241273880005,0.04275375909733366,0.0031340104680376017
10.10626220703125,0.05388324291585947,-0.0013594775876066246
10.156375169754028,0.06188002624908444,-0.0018513038701021816
10.206259965896606,0.07539714440786058,-0.0012114815700491658
10.256271123886108,0.08411253807484648,-0.0011711191833269335
10.30618166923523,0.0993604345036656,-0.0014003234076835817
10.35623288154602,0.11057778311252012,-0.0002995683320715166
10.406294822692871,0.12342306201190228,0.00236648434193346
10.45613694190979,0.13568677367333803,0.0044322288538797255
10.506127119064331,0.14977642900518204,0.005003806424405727
10.556185722351074,0.16047861475815864,0.004162655070319483
10.606365203857422,0.17446531912624436,0.004296222551474487
10.656215190887451,0.18516968511904455,0.004251181964488872
10.706344842910767,0.20059645687685662,0.0048315295073384605
10.756136178970337,0.21129716894212075,0.0049037812625711795
10.806193828582764,0.2268269478247012,0.005447226144502214
10.856252193450928,0.23753106245075079,0.006319044180783608
10.906287670135498,0.2530566185959231,0.0064980053848099
10.9562246799469,0.26375624247776314,0.006392659778369307
11.006157636642456,0.25267963384337333,0.028469839664586737
11.056206703186035,0.258615953830822,0.029649015489617743
11.106296062469482,0.2587865443248648,0.03370727231543489
11.156246185302734,0.25867749753728997,0.03569258129229823
11.20611023902893,0.26135931735247925,0.03814381997492866
11.256168842315674,0.26268329428358955,0.03964821922184602
11.306280851364136,0.26386400466757454,0.04166354453821392
11.356191158294678,0.2652892909060339,0.042811498301036824
11.406128644943237,0.2937225604403389,0.029298529585716784
11.456196308135986,0.2995388739988991,0.03086664656229419
11.506139755249023,0.31624946015660454,0.03343501817482693
11.556141138076782,0.32855416133862186,0.03466341716877355
11.606147766113281,0.34404504988405915,0.03567108291097741
11.656359195709229,0.3547208633426061,0.03652998535134653
11.706231117248535,0.37022561394011927,0.039294182151185617
11.75637674331665,0.3824344782314613,0.04046005292699784
11.806177139282227,0.3979426634680239,0.040589964965847575
11.856239080429077,0.408731727200539,0.041448295052518694
11.906203985214233,0.42558874228975807,0.04225869007322805
11.956127166748047,0.4364693393693982,0.04310498628732929
12.006112813949585,0.4533321952138746,0.03221253870806971
12.056152820587158,0.46424635742948384,0.032252752826601415
12.106215000152588,0.4723401892586708,0.031228339801373867
12.156209230422974,0.45910472842931094,0.030045884663774926
12.206389427185059,0.42718083917440247,0.026806762663299497
12.256279706954956,0.40688806468212413,0.02433866928256887
12.306248664855957,0.37622302982373274,0.02191117219262525
12.356238842010498,0.35468362764099265,0.020542522981890042
12.40615963935852,0.3254352504533271,0.0186358190577502
12.456281661987305,0.30532306783305124,0.017022665442042645
12.506253957748413,0.27453766953513614,0.014987590105009711
12.556139707565308,0.25460564773943706,0.014028713557615199
12.606369972229004,0.22524255498830725,0.011450469253449912
12.656250238418579,0.20389295146433556,0.010686287985090357
12.706254959106445,0.17453882391512537,0.007656818985562276
12.756344318389893,0.15309014666435702,0.005600294661717742
12.80626106262207,0.12373407403828143,0.004396330237186061
12.856405019760132,0.1037244373353875,0.002996057257043887
12.906182050704956,0.07448361508529677,0.0008091841607821091
12.95626425743103,0.053044514257237996,-0.0009835956410480784
13.006200313568115,0.031072142957148628,-0.0034380146546139144
13.056116819381714,0.024699054224679027,-0.003342761450402834
13.106250524520874,0.02458687067850675,-0.0032732764964511713
13.156181335449219,0.02459715179071949,-0.002217594907216348
13.206353902816772,0.024612152625986195,-0.001995842944294209
13.25625491142273,0.02462184166526142,-0.0030450366499920416
13.30611276626587,0.024635923266046297,-0.00394659324156498
13.356235027313232,0.02464501845869571,-0.0036323388219721415
13.406408071517944,0.02465823699273186,-0.0026181600913117646
13.456187963485718,0.02472927595525211,-0.001457520749322144
13.506338596343994,0.024832514119821174,-0.0007434964831863969
13.5562584400177,0.024867741842047885,-0.00024276960056220264
13.606130838394165,0.02487265094065297,-0.000242668291220688
13.656361818313599,0.024875822668794925,-0.00024264895129253445
13.706252336502075,0.024880433607183998,-0.00024262176822303225
13.75631070137024,0.024883412567635606,-0.00024260479350046536
13.806215047836304,0.024887743123989302,-0.00024258093885255407
13.856138229370117,0.024890540851959107,-0.00024256604519851466
13.906283378601074,0.024894607829320615,-0.0002425451188112514
13.956215858459473,0.024897235201125252,-0.0002425320558220852
14.006182193756104,0.024901054438266113,-0.00024251370506566032
14.056272745132446,0.024903521703396974,-0.00018574890733697217
14.106172800064087,0.024907108122659113,-0.00018573356661773233
14.156208276748657,0.024909424935369198,-0.00018572398878731054
14.206255912780762,0.024912792589501187,-0.00018571053157067543
14.25637936592102,0.0249149680396254,-0.00018570213116591409
14.306207418441772,0.024918130157346424,-0.00018569033040336108
14.356207609176636,0.024920172800203137,-0.00018568296538512804
14.406182527542114,0.02492314183030026,-0.00018567262110085516
14.456207752227783,0.024925059715564992,-0.0001856661663767987
14.506308317184448,0.024927847369387256,-0.000185657102468404
14.556156158447266,0.02492964806886397,-0.0001856514478884672
14.60632586479187,0.024932265361123633,-0.00018564350930123184
14.656171560287476,0.024933955995366994,-0.00018563855788835052
14.706286907196045,0.02493641328319558,-0.00018563160812106244
